,pc_1,pc_2,pc_3,label
2307,-0.03944551711395414,0.06635976988226927,-0.09655514966596147,0
2308,0.007891376240231575,0.08517445181951536,0.09988751311419897,0
2309,-0.028206203084516216,-0.16131762149550885,-0.033787475588196225,0
2310,-0.06503365742048398,-0.03334785193005031,-0.21269875114638934,0
2311,-0.019142936547203518,0.057529594494949564,0.1034260741645275,0
2312,-0.03691087612213577,0.13672149531290098,0.17746839667326045,0
2313,-0.03202618752518953,-0.04025577557170841,0.2665644338163918,0
2314,-0.031888988076949946,-0.057544878539590553,-0.08985725659714222,0
2315,-0.042033399364989524,-0.17411973193161745,0.048334870391161036,0
2316,-0.01195356721039182,0.2019681065460237,-0.15275413392922702,0
2317,-0.054059194391504424,0.18238439542681784,-0.029560727057972632,0
2318,-0.054245922199689676,0.2724668958260204,0.06356253949712852,0
2319,-0.030931367536937718,0.22929959894176247,-0.03768645885660356,0
2320,0.015823081156234403,-0.3691420192974679,-0.08233537048450848,0
2321,-0.015326528858859701,0.14795503782891747,0.06314261798843086,0
2322,-0.03590974386974475,0.0231731649795837,0.2706288752267052,0
2323,-0.024061572546863905,0.03224522523913629,-0.10421621915343139,0
2324,-0.03759768945496385,-0.150455745164227,-0.0009710400609340758,0
2325,-0.024649030527457108,0.09933269090538913,0.09262355175310871,0
2326,-0.02614989681518415,-0.09530727190579757,0.01734526165169625,0
2327,0.04426061738814632,0.014900263867197788,0.1691925111480961,0
2328,-0.015094808644250975,0.04884036120008631,0.013625056376563293,0
2329,-0.06079388146390428,0.11427589012499505,-0.09321567180330616,0
2330,-0.06351153740541575,0.038694185122251375,0.016432747918805488,0
2331,-0.046129049648430655,-0.18862438005676832,-0.12776094487540032,0
2332,0.008074088750949136,0.006528097108734995,-0.1358075843772051,0
2333,-0.012246201385379175,0.15793972929017008,-0.16102090814157485,0
2334,-0.06017006451490924,-0.1252526907704032,-0.0013077858530130904,0
2335,-4.038775578633336e-05,0.14685706284883981,0.18943363337367167,0
2336,-0.042345003786477625,-0.28476703253152635,0.24510010713446648,0
2337,-0.046626022538026994,-0.019278913274240948,-0.09470317581382846,0
2338,-0.04438360352502649,0.032799184617484045,-0.08263404704215818,0
2339,0.04085648715499796,0.16138538116260118,0.06416503526507064,0
2340,0.026774674118428425,-0.022010502439348253,0.17605587571345716,0
2341,0.025632416791022693,0.11933551636837,0.26951078264141726,0
2342,-0.11236828451013081,0.1815611643141293,0.04679068967287858,0
2343,-0.021716124708672204,0.2290191351712495,-0.15453122151677387,0
2344,-0.04787862367536953,-0.11201184237010932,-0.06744538602728972,0
2345,0.049120321493778554,0.056959371404191474,-0.013455270413124337,0
2346,-0.03377208962292102,-0.03178910781677682,-0.13973816164921252,0
2347,0.07302646509051161,-0.08761001905732636,0.10960098742703699,0
2348,-0.02023488402867101,0.03317546722004039,-0.11781317588146004,0
2349,-0.05086595373745559,-0.0786705438387293,0.1660730230568806,0
2350,-0.039126079532842105,0.2297749792442024,0.06548256102336136,0
2351,-0.018181580348420642,-0.33551516977235807,0.11654362162174081,0
2352,-0.026276380798744847,-0.07436552108593447,0.13499557142625845,0
2353,-0.023342328883601153,-0.08537107492878232,0.06183180441499542,0
2354,-0.06378605985094887,-0.024179078426906666,-0.18409161784427386,0
2355,-0.03816594244890709,-0.16933305049910952,-0.05326005278759741,0
2356,0.02918894055455999,-0.3800545902807535,0.16474608446553038,0
2357,0.023416567171824207,-0.09232402212810979,-0.17537155612689262,0
2358,0.018328603996457297,-0.03314464009807544,0.15117720483593755,0
2359,-0.010136916753574327,-0.04013609889663917,0.0777873135885299,0
2360,0.009469463252225021,0.12388057653247399,-0.16221930691148165,0
2361,-0.04090767883278128,-0.018410753663634184,0.16243333884976682,0
2362,-0.03600995424401693,0.208182570243195,0.05972907854926989,0
2363,-0.012656252227394998,-0.013523498210796658,0.048294419471955306,0
2364,-0.05563524788628852,-0.1116106168914368,-0.044152811129399984,0
2365,0.0032212501712655865,0.0853740719004121,0.09974873947046473,0
2366,-0.03247712598131784,-0.012273660614779849,0.04718374697123868,0
2367,-0.005846102433384336,-0.1236203041418159,-0.07680521978500517,0
2368,-0.012158867667786065,0.12381514168451922,0.20617632136488057,0
2369,-0.04277686228086891,0.0659434809921647,0.069664089131934,0
2370,-0.011565830189277293,-0.08195827491813218,0.058303266679846436,0
2371,-0.03174921675979122,-0.0698038566237574,-0.08280236262029346,0
2372,-0.0802502977796164,-0.19199751449515262,-0.012662400624266051,0
2373,0.03228843890479983,0.29921647960488484,0.0841766602741889,0
2374,0.013373614568972292,0.0397189520606157,-0.028718604105406022,0
2375,-0.026474595931984393,-0.047228980934280816,-0.10260818021776859,0
2376,-0.036494432069751975,-0.02320977167111618,-0.02358173838053138,0
2377,-0.02769532245432633,0.24891087897665964,0.23521421791534686,0
2378,-0.023871216821082886,0.07009664682217283,-0.06416079349469414,0
2379,0.06903855253169955,-0.01034653514225745,0.24102770836573964,0
2380,-0.029359429118530414,-0.028824902619067692,-0.01104989586259022,0
2381,-0.009842164100707197,0.08251598742012933,0.0011499075639572816,0
2382,-0.02265881313239772,0.16997719415663873,-0.03594223484771021,0
2383,-0.02365531294208668,-0.13863429591013196,-0.07783829093477389,0
2384,-0.028141843975741224,-0.05905211729220379,-0.00361392680201415,0
2385,0.00640505776531789,0.08184282919917982,0.1632239448573364,0
2386,-0.07697537600629947,-0.04156803722901674,-0.16304321852425602,0
2387,0.021894878338591682,0.13558825124185184,0.13111956176741948,0
2388,-0.04308387774186161,-0.3961538434729133,0.13381630627321833,0
2389,-0.024035162569472412,0.04599322760353925,0.10889879452754468,0
2390,-0.07098559573182894,0.0026239608240383005,-0.10283909898885624,0
2391,-0.045799012805482646,0.017739793227462403,0.06245943601104682,0
2392,-0.021586002378798968,0.08971137994346325,-0.17097367840470382,0
2393,-0.0386825141119612,0.004569716618500039,-0.05446047805676137,0
2394,-0.06846880816501055,-0.052866948224048235,-0.0032393666090671236,0
2395,0.00396130353047687,-0.13249696118546295,-0.00948725249288111,0
2396,-0.11114785198150612,0.07874455675681352,-0.07668741312890691,0
2397,0.011649214795397312,-0.14983862511422774,-0.13246888882257907,0
2398,-0.02089116153362982,-0.09632234739790319,-0.12049412803453759,0
2399,-0.04531618150704873,-0.08882562334705775,-0.030574679481824078,0
2400,-0.07880553242305674,0.04680266198289276,0.11419031828007306,0
2401,-0.03984246911697994,0.14227243764291894,-0.04154111985170887,0
2402,-0.0024889157433302246,0.2441705993212664,-0.10252894136666994,0
2403,-0.12933603476975247,-0.12804361300723918,0.02172600154837758,0
2404,-0.03877767565290381,0.13606340912298687,-0.1480936650228585,0
2405,-0.015859051712672854,0.1549416653147603,0.12228703122428693,0
2406,-0.06517335014762704,-0.12661976644346254,0.02145062046381714,0
2407,-0.0616187174703532,-0.08802109382418467,0.16352143992818163,0
2408,-0.05216348152807953,0.03901036769528525,0.13203742017910589,0
2409,-0.02339186237663261,-0.13011379267237222,0.1279262215688335,0
2410,0.03786089527251894,0.36510332332568185,-0.009175953599602217,0
2411,-0.03231036991144859,-0.025491219204477025,0.044654509313117347,0
2412,-0.021329601479156225,-0.3299378535454558,-0.07180104617026604,0
2413,-0.057347225634596426,-0.03704384045897954,0.15676021860149028,0
2414,0.010731668757329883,0.04027467705343362,0.07318981577725776,0
2415,-0.035822280427724104,0.19133944592076513,-0.028719629006065877,0
2416,-0.11679505166150324,-0.0013104114239750398,0.40795292030197555,0
2417,-0.02288017969644022,-0.06526319421687288,0.046088144756400294,0
2418,-0.033183726785110675,0.15935306445913355,0.09097294567473761,0
2419,-0.07547297637107114,-0.048699766834153314,-0.11938712144112679,0
2420,-0.07069448140248633,0.22711428636319486,-0.20461160850784524,0
2421,-0.060051590813837194,-0.2534760198801349,0.0098702468067638,0
2422,0.000238607212077683,0.15553329759171694,-0.006505809014055793,0
2423,-0.13656429245497476,-0.10464175381173797,-0.03057403200755827,0
2424,0.0472961400543597,-0.08897255699352102,0.15058445959347655,0
2425,-0.0337976754111328,-0.008975576509294753,-0.1448284703958244,0
2426,-0.01356192250646536,-0.19957277738936305,-0.10787319817156228,0
2427,-0.0908471339139943,-0.04551952573267656,-0.2128010932259906,0
2428,-0.00987035417572072,-0.08478437199669214,-0.026522123952449468,0
2429,0.003444529866065665,-0.08751457924502795,-0.09215202582544985,0
2430,0.024494760209693094,0.042725631990382,-0.0619134325104501,0
2431,-0.07180870190032485,0.011545463952254762,-0.05807917067703229,0
2432,-0.0016129874462126011,-0.06486323975112093,-0.1137895210865653,0
2433,-0.054743233498147505,0.0031861434512420596,-0.041656405364666194,0
2434,-0.02969100047546496,0.035834484260917746,-0.035464730920812294,0
2435,-0.01978113222494988,-0.12513198260241415,-0.006433705082116178,0
2436,-0.025479026685912592,0.043743366274577006,0.03811407445290589,0
2437,-0.021884522470349173,-0.02136101651884191,0.09371835321761468,0
2438,0.013992693580236743,-0.05451316423156022,-0.07063890408239562,0
2439,-0.039659577781674074,-0.1140451654844469,-0.1403722610268735,0
2440,0.06166898166790627,-0.2745462796482553,0.07977161815242075,0
2441,-0.03178391078215691,-0.08705816022885027,0.029757784106260524,0
2442,-0.03170681095491518,-0.11442931349722286,-0.06385079589866083,0
2443,-0.05573090889985462,-0.003458023614713762,-0.12982119406901707,0
2444,-0.03299494618909618,-0.09726774899860684,-0.12206272684170416,0
2445,-0.07876738240772732,0.00484031512017139,0.13312628215336508,0
2446,-0.011506990096632171,0.017751327853756528,0.04280722052612377,0
2447,0.02763774668352164,-0.10029485303235001,-0.12515471450315427,0
2448,0.07833172385660628,0.020730907640768785,-0.016897031958815978,0
2449,-0.020957365330137843,-0.10057572664176297,-0.11739707196648468,0
2450,-0.013671668401791527,-0.01833922383724086,-0.13748295705338523,0
2451,-0.07998106098041564,-0.18561840197529794,0.0027073755701022984,0
2452,-0.077487882176172,0.06057278743546771,0.08229043543272976,0
2453,0.04725763534771266,-0.006780458648996262,-0.11707839117001374,0
2454,-0.034004451646922416,0.0856314120447862,0.06476902875094359,0
2455,-0.050180878728370154,-0.10996965259595987,0.14185958170706342,0
2456,-0.06923644291162166,-0.007232931001063836,-0.11094004673234593,0
2457,-0.058514858415373724,-0.14568577825410423,0.026614045660978466,0
2458,-0.05243399980553604,-0.0009297790421104903,0.15107433478775265,0
2459,0.017729960912418682,-0.0316520682980526,0.16383252773115453,0
2460,-0.010221772506892358,-0.1446135442424859,0.01627175997031939,0
2461,0.009117327188088763,-0.040398148162847175,0.022835253212435378,0
2462,-0.01389547834121438,-0.05228260603408439,0.06319212599277367,0
2463,-0.033511486626474914,0.006347720005876154,0.045038909008357324,0
2464,-0.00012593470178158596,0.21502576951357927,-0.17237401857407786,0
2465,0.0008984194073472136,0.035766292620648434,-0.10745876095117696,0
2466,-0.03823913568939126,-0.04625023192471436,-0.012814801001180057,0
2467,-0.08489870203831187,0.08284087159676203,-0.07787062980009912,0
2468,-0.007373241438930034,-0.11481709975518344,-0.13811691496738063,0
2469,-0.03015857080531969,0.280981414590425,-0.032955687721330715,0
2470,-0.02850046850886433,0.00771016108476037,-0.0868137029854264,0
2471,-0.03096772433854575,0.011943333056413484,-0.03919184976273219,0
2472,0.0029068764698471005,-0.019680957780840277,-0.17692028912821953,0
2473,-0.009146049239324376,-0.23962493366748855,-0.09582111217508024,0
2474,-0.038908703345759854,-0.15636558354235516,0.047622226946561375,0
2475,-0.13773210927575066,0.23774525779056696,-0.07069388928454459,0
2476,-0.03136385787923125,0.10990364319188864,0.10785942467207721,0
2477,0.0025939508114339272,0.14215849916138168,-0.08721408786533678,0
2478,-0.017453113184802912,-0.04438352778317891,0.07453948195595236,0
2479,-0.06566406191089333,-0.0952591356355451,-3.953537393812035e-05,0
2480,-0.02460970118570336,0.03978007549247663,-0.12417625920681098,0
2481,-0.0630809561257201,0.024768247715683648,-0.07025666133532697,0
2482,-0.010699232013417418,-0.009196415463494718,0.03536991581820966,0
2483,-0.02377685617919378,-0.058958804068976946,0.1126339205231818,0
2484,-0.07943723067344216,0.06118475956169661,0.11964778277921731,0
2485,-0.0042897281630320935,0.059207278311423896,0.04327481256591964,0
2486,-0.06751136085614276,0.029712179717336043,-0.09503289142589012,0
2487,0.13158995091235084,-0.033060442224473394,0.06221921845555128,0
2488,-0.0015708658366542546,0.026623225917702255,0.08038248139839294,0
2489,-0.06886817889853333,0.08952444136690718,-0.1363067661653988,0
2490,0.011795129857707228,-0.1330373841548255,0.13873346646875923,0
2491,0.0013525116063364453,0.11590640405878024,-0.017693372972135652,0
2492,-0.02279703938103697,0.0794443938496448,-0.1683192100433689,0
2493,-0.027312602650991946,0.05476144928187261,0.03482908593500878,0
2494,-0.07056814334306516,0.03562371145739458,0.0970076191453455,0
2495,-0.03619049401917066,0.03187309271312869,-0.09367437954600094,0
2496,-0.027882382364188454,-0.06756753777419193,0.02608400781908932,0
2497,-0.01553039415467553,-0.005574287572607025,-0.013335356565486196,0
2498,-0.027261733094148782,-0.37122272836042214,0.1242796412479798,0
2499,-0.05219161024278809,0.009715931721835401,-0.005083742252486583,0
2500,0.012368214224048785,-0.2470073830346244,0.266326133499264,0
2501,0.009721537413985253,-0.14215992135931388,0.12152460918756454,0
2502,0.02964097591335195,0.06112946223479837,0.02905590029423959,0
2503,-0.049976950187032014,-0.14772784709691575,-0.049230088017582205,0
2504,-0.051699080527358506,-0.03450194989868663,-0.0015172512394403443,0
2505,0.031263212337393244,0.17623137888254073,0.005915417738009351,0
2506,-0.06552116734027952,-0.1231281138787339,-0.049998763177355916,0
2507,-0.07582004173310682,-0.2102821178128674,0.008081300933959663,0
2508,-0.01604291233590224,0.009570044529626323,0.022255645667216245,0
2509,-0.0004319695616629509,-0.05562116464055418,0.06229448409637987,0
2510,-0.0716999474092842,0.03641860508090671,0.026805398543136003,0
2511,-0.02675720494148462,0.22098655495020927,-0.005758467915982048,0
2512,0.01668952216851815,0.03275636681198804,0.10826497747913555,0
2513,0.008408368196551415,-0.04496320847422201,-0.08350597203988916,0
2514,-0.052666810696193306,-0.049091544480140956,0.2765725587034338,0
2515,-0.01770780239888377,0.10404475703432896,0.15746990527433422,0
2516,-0.11659651984972355,-0.02792268144762512,-0.1453304555486387,0
2517,-0.020987802004941786,-0.21228087714393415,0.07482928680746348,0
2518,0.05186218234767807,0.19681486306826235,-0.11019987927438768,0
2519,-0.0329660138524522,-0.0437565240605854,-0.006535228275217455,0
2520,-0.020805685644436335,-0.06932792625245388,0.06737454384057333,0
2521,-0.0508821362369312,0.04840364005228058,0.2948708327023534,0
2522,-0.022964254524241185,-0.0816631869841851,-0.04387620056683042,0
2523,-0.027191139850275523,0.03407247385028105,-0.0733314468904183,0
2524,-0.0033016586178146,-0.008460255830970709,0.30948107078626164,0
2525,-0.0004975263618890715,0.16269368943290738,0.10433832548379965,0
2526,0.06874716227120017,0.012920536754676906,-0.10757469306010703,0
2527,-0.03259819428073237,0.18375049653331837,-0.07829781628197259,0
2528,0.03408049297821106,-0.06043941019922294,0.18074079983775274,0
2529,-0.09107595888259598,0.2804210162570903,-0.15247536270290848,0
2530,0.02735682507703457,0.038177120454231266,-0.06291070037803241,0
2531,0.04355996036382105,-0.09022511268084331,-0.12434461058036184,0
2532,-0.008320116556197963,0.06864318161220562,0.08134082017321725,0
2533,-0.014610945012429422,0.17542811017175672,0.1423010963843136,0
2534,-0.06554019744086234,0.22103578569492324,-0.10680213973242225,0
2535,-0.04048246721847305,0.06527123922171651,-0.11487946910090087,0
2536,-0.0032056554771311644,0.2396148747954587,0.08078037114951138,0
2537,-0.06597069044921021,0.03007123590380663,-0.20632894023406964,0
2538,-0.05124752723328777,-0.019431070463675842,-0.17385136626926845,0
2539,-0.07383051900454164,-0.09137025534250222,0.0047071984861601695,0
2540,0.02364435174981316,0.0851490759370449,0.05897526031986069,0
2541,-0.07288499563539835,-0.2141613188025805,-0.09121599898291563,0
2542,-0.12414336900262392,-0.28695321322841494,-0.04838748628950955,0
2543,-0.012639739960940323,0.11019009669556701,-0.06274582091940656,0
2544,-0.014671164524239746,0.09755889551869552,-0.03465286864016441,0
2545,0.002752930548475353,-0.0747544205337171,0.0989295471524023,0
2546,-0.020821815221073164,0.03125211162025616,0.10157569704149144,0
2547,0.010710819245297803,-0.01403280169785315,0.08469662461156066,0
2548,-0.03951637426796435,-0.23128775401192464,-0.037320744168447474,0
2549,-0.040687986628199224,0.175934211940891,-0.08996341284792374,0
2550,0.10714821930665169,0.15469671562586834,-0.1649527732456984,0
2551,-0.04320945964201819,0.0921712010465626,-0.25219805729806577,0
2552,-0.0008039343598491472,-0.06335902494010268,0.014132221130879594,0
2553,0.014672543990054675,-0.08340222244893969,-0.1657139029294222,0
2554,-0.020449002023659523,-0.3323111157312215,0.03365707076619548,0
2555,-0.08726523036193604,0.039425696842122805,-0.1725027531634564,0
2556,-0.02013453027947579,-0.11441981686912918,-0.11811403729185654,0
2557,0.03473957482497196,0.004038100647468727,0.10261135491605573,0
2558,-0.07660747252610539,0.1534814106991165,-0.017442088084261967,0
2559,0.013925209313504253,-0.032532762822867184,0.05421877037643312,0
2560,-0.026783554633267457,0.11790567436165897,-0.07564077386291514,0
2561,-0.04862387698020585,0.050950744384834525,-0.007221308762759478,0
2562,-0.01724009223226832,-0.1680328203749288,0.06505995074648582,0
2563,-0.004246192983966828,-0.02277002967148917,-0.1396795034619132,0
2564,-0.04856901760829068,-0.0030618096749098493,-0.14271333003498887,0
2565,-0.019421552712816245,0.3076434167264243,0.07342084045222352,0
2566,-0.09949485955111387,-0.007424119348080766,-0.18657360475357282,0
2567,-0.018388784045839626,0.07333767436759962,0.20161228218475516,0
2568,-0.0641609900176719,0.1329384733217726,0.053152518267135185,0
2569,-0.0555251190611607,-0.06720334420218886,0.06776003840704674,0
2570,-0.0593028430443124,-0.06409814809917455,-0.09757737803960759,0
2571,0.001656244626072911,-0.2057950999566877,-0.03506920512136892,0
2572,0.0440848430973357,0.05391641240700124,-0.045569702507857864,0
2573,0.06314100700086554,0.16831691729929463,0.19852438860188856,0
2574,-0.030566997792252693,-0.07136112296217655,0.0514849899036707,0
2575,0.0037492090299304625,-0.04096800139766422,0.24757169991152497,0
2576,0.013528200784305841,-0.006863054248156629,-0.13203760537731862,0
2577,-0.010286937310124422,0.12059758159254717,0.08144711321455153,0
2578,-0.009596144380895708,-0.09484370504683452,0.08026490150072828,0
2579,-0.03486068553215854,-0.017200925963148622,-0.018921999966908156,0
2580,-0.0427972369028359,0.002223077468571281,-0.0074457934401309395,0
2581,-0.02178474351720677,-0.16560676883891706,0.038383818445211,0
2582,-0.05661126513375684,0.09701975737028651,-0.009705280424684447,0
2583,-0.023397357539176183,-0.13167823066584503,0.04386268512556729,0
2584,-0.050678538474919425,0.17778313018546946,-0.007018597129586159,0
2585,0.0003892751005890038,0.16248360378800814,0.2074395127792073,0
2586,-0.027625115601481832,0.17983615094711197,0.15009284828042094,0
2587,-0.007526801669910246,-0.061433967682610204,0.017495376152915038,0
2588,-0.013281232551369067,-0.25730979930377207,-0.11545318974406203,0
2589,-0.015546843960660837,-0.11712457738069768,-0.053350403686924563,0
2590,-0.034816389050553675,0.12248971694773811,0.18387228710771267,0
2591,0.024235667680969766,0.08478912390662999,0.15591816664191888,0
2592,0.060778907734531235,0.07692296093693785,0.14784123175017214,0
2593,-0.10116959940197309,-0.10315713450107292,-0.14897837474290687,0
2594,-0.0586690024998181,-0.17987839657214724,-0.0352718254730929,0
2595,-0.028469263962831837,0.03477144876408511,-0.11429573979300439,0
2596,-0.03170365438642974,-0.12299327279090966,-0.11109613136865634,0
2597,-0.015308538098765388,0.24418397140362977,0.056739628413869696,0
2598,0.02053461470320188,-0.025340409571907613,-0.03241449377661964,0
2599,-0.04745830808654351,0.036378168388636424,-0.17222861713321688,0
2600,-0.09255967140596573,-0.18250128450847397,-0.0022665356465715234,0
2601,-0.05732203410736768,-0.12794704784183364,0.31164497954194065,0
2602,0.0036472196575965954,-0.20719330823494217,-0.14309303029486528,0
2603,-0.04963028853378695,0.09105379412273545,0.15337303202703684,0
2604,-0.05955827734750233,0.06469605782338375,0.031219092526542376,0
2605,-0.015144360689874764,-0.04153653088056393,-0.05098404567409394,0
2606,-0.03844120147098605,0.002550230460512599,0.026856010971619302,0
2607,-0.025832083574130464,-0.012509991660384884,-0.14936187439942641,0
2608,-0.02289847795850793,0.07153050026316489,-0.12795004353953385,0
2609,-0.09001390793053321,-0.008868633683860008,0.00016247510460433543,0
2610,-0.00102622399511442,-0.036526213799602886,0.1639323469328155,0
2611,-0.062330928171860846,0.09298904554723919,-0.049992661558579066,0
2612,-0.01736217567250345,-0.22074456545053125,-0.11658851962104112,0
2613,0.017694784725432074,-0.24320580300400757,0.0004255249010175697,0
2614,0.0004652819413591124,-0.0753018547260019,0.07717894501023868,0
2615,-0.013559149326071974,-0.0011324129451009452,0.05646394830244622,0
2616,0.014381217695028491,0.10376379504849235,0.08643384678064109,0
2617,-0.052523826820037686,-0.1373208698173786,-0.06250412049506461,0
2618,-0.07725352183176802,0.05854215459996609,0.06109822307622727,0
2619,0.043185293717175346,-0.08407450873949489,0.1808256918526695,0
2620,0.026292038570749195,0.029623391632953237,0.11602441615369548,0
2621,-0.03202203655153506,0.21590763163092827,0.12755760403537128,0
2622,-0.06810600124284032,-0.0789135035361516,-0.09392791625761142,0
2623,0.019314089882847486,-0.11800060766326685,0.161261434927878,0
2624,-0.05252610390598932,-0.07946882094085075,-0.0530418474060742,0
2625,0.03270589019240891,0.16743796608781944,0.3117622952682616,0
2626,-0.08328809754417797,-0.030879150830823945,0.018465796593272705,0
2627,0.016553480961158724,-0.0793867243328741,0.034062556570714816,0
2628,-0.033606724157141526,0.10304407169949381,0.21600760410550532,0
2629,0.030380179176685052,0.09678092036513594,-0.07778439068917714,0
2630,-0.04753450231194971,0.06132822723906116,0.12672555144430497,0
2631,-0.028877882936647108,0.20379472916772234,0.08442872239168993,0
2632,0.03568851986377641,-0.05433633391995453,-0.23214161857833773,0
2633,-0.04515469545855826,0.00573698076483551,-0.0028323760908442828,0
2634,-0.023778413045991778,-0.09828021092232857,0.15822058396400607,0
2635,0.06991352678590804,-0.02192842658511796,-0.12455148740887342,0
2636,-0.05605512558511433,-0.3352019567577201,-0.08246970321549851,0
2637,0.009541854469920329,-0.03866186941180526,0.022519005683743074,0
2638,0.008699931724120345,-0.05009287138309339,-0.027107596036003632,0
2639,-0.04586508133572844,0.05677826765373457,0.10739702606097189,0
2640,0.011422242147018796,0.19891294789963418,-0.3140741033403579,0
2641,-0.0723154387537513,0.014226984198454813,-0.08658426591165586,0
2642,-0.05305665107271161,0.004667051766314755,-0.1394927222714905,0
2643,0.023307183735594098,0.13161502230628422,0.05556173595031998,0
2644,-0.01791624976721483,0.02586590802354273,0.2657273333635984,0
2645,-0.05130060019300317,-0.004947115720896978,-0.13065040342874196,0
2646,-0.03629225911068018,-0.19072539010759837,-0.056347989277834715,0
2647,-0.026389890416091737,-0.19248933392473608,0.11234396299842543,0
2648,-0.022691498699888037,0.08725425186165356,0.21878787194481794,0
2649,0.003676227365967138,0.1331858030056517,0.04303021820640834,0
2650,-0.038324666316013924,0.27489303158733686,-0.1431610242983079,0
2651,-0.0576847492460186,0.017597304982551326,-0.020873584363628763,0
2652,-0.04419035699099859,0.023657218662357957,-0.027344116318728687,0
2653,0.0006405988354877546,0.13363280057279822,0.10108535041715543,0
2654,-0.10251525420673867,0.03648918341747124,-0.17799871692783403,0
2655,-0.04832035480462905,-0.032915577532616674,0.06419911747297061,0
2656,-0.10873379067596635,-0.06450636714470331,0.120297005326627,0
2657,-0.0578671341520845,-0.08644103084395631,-0.1543196248533391,0
2658,-0.03827048729041697,-0.16482335581402355,-0.09444050776376617,0
2659,0.0018867859474052484,0.037821981819150814,-0.032546278310159014,0
2660,-0.01444591242197953,0.07307013929982943,0.07495547797149127,0
2661,-0.016342821112489476,0.08840946239571355,-0.05549605233779841,0
2662,0.03904012418620612,0.23607675600714256,0.04765430755192226,0
2663,-0.0587530905798197,-0.02620860562105606,0.12876430286929139,0
2664,0.004467256981118812,-0.09387688788058132,0.1641979734852241,0
2665,-0.05285770586202045,0.12715982293654518,-0.04417588175276932,0
2666,-0.010821049463556614,-0.005321979514907859,0.04880244603293449,0
2667,0.054591335836305016,0.12288256172444337,0.23224649070073602,0
2668,-0.04773660667173681,-0.01091453073398558,0.13168974520365248,0
2669,-0.07076649753146919,0.14495025911946283,-0.07196665676531319,0
2670,0.1070308457688406,0.2489837787706592,0.08965641277649807,0
2671,0.007026137413254679,0.04262807833442516,-0.030001862947094088,0
2672,-0.024497616003532265,0.04654323148493481,-0.08309311064064649,0
2673,0.0153135434156107,0.012484975944490754,0.03203548285490173,0
2674,-0.0020315965019610136,0.09442356299633364,0.06118509079204853,0
2675,-0.050747148628264245,0.20391129452280926,0.18464250195665274,0
2676,-0.0013031604758689645,0.1605743734551622,-0.013770502654229341,0
2677,-0.06622156988759183,0.24541245463548814,-0.2066491386619941,0
2678,-0.010816322358353942,-0.15173489680907018,-0.02275374174489406,0
2679,0.033368323695151005,-0.3436842953850219,0.16007824226207498,0
2680,-0.08932144899511918,0.31179025018881085,-0.011336859056468506,0
2681,0.010478845074742749,-0.03461408862261488,0.23091963124024145,0
2682,-0.04922690928975705,-0.1524109464069391,-0.06864438985892372,0
2683,-0.04363589262480157,0.0669504819560287,0.031208395403337957,0
2684,-0.11383849898516248,-0.027626936270952186,0.08333252103121251,0
2685,-0.021398465254571244,0.12977187908290339,-0.04307106497207891,0
2686,-0.04281511484879598,-0.04475867761013874,0.03073611511108373,0
2687,-0.03526217104005142,-0.030708510450437317,-0.055504489990828895,0
2688,-0.018871872311623364,-0.16389999416750758,0.053313461809520894,0
2689,-0.041095924804753096,0.1598817193763847,0.02485538896193268,0
2690,-0.05534750043668586,-0.1461249168006151,-0.16205836419968536,0
2691,-0.04148636260177588,-0.22372134102887178,-0.044205393161307255,0
2692,-0.02710345260429217,0.03399717666164639,-0.0733577547620738,0
2693,0.031012391063262208,-0.16534405570950236,-0.12736100317005108,0
2694,-0.0241018664274386,-0.02444828107634503,0.03669809924932434,0
2695,-0.022070028169577774,0.08770336095542797,0.11493148809821215,0
2696,-0.01596260067061166,0.14118892582018003,0.04505803077724346,0
2697,-0.0733703427595065,0.2046732046172125,0.05448409575337182,0
2698,-0.036047001569414934,-0.04932779171506798,-0.049980770660075724,0
2699,-0.004860974910604969,0.19944424591356275,0.06123365925287578,0
2700,-0.01780473821764824,-0.011848709675669837,-0.11372436377607724,0
2701,0.0011443478013738932,0.21786920030817689,0.22332401185288384,0
2702,-0.009346494396673384,-0.01886693639543434,0.014244449310195478,0
2703,0.016179519538442023,0.031986347878571804,0.0871009331862715,0
2704,-0.08794623303670514,0.010391003387214963,0.10589276235600746,0
2705,-0.05702814947364591,-0.107433890695723,-0.08168204610927683,0
2706,0.001035455475750174,0.05719968070080884,0.15682106037356894,0
2707,0.023613777157009002,-0.11650223612438036,0.10422735213672958,0
2708,-0.06679109250356373,-0.10345161258737598,0.024664391009403076,0
2709,-0.01989007048694596,0.0029972803100990065,0.2116346839879938,0
2710,-0.012624932224481456,0.007832516687039654,-0.02174371058221933,0
2711,-0.02799488670474344,0.13824571388962067,0.12129416398811112,0
2712,-0.0420315690345122,0.10671173325278663,0.012883270059646177,0
2713,-0.027389376754447525,0.0690097040800065,0.05253942872283001,0
2714,-0.08306864836804506,-0.10844171733774872,-0.07238707004736677,0
2715,0.004582848193940701,0.18205477758102248,0.27645819079376455,0
2716,-0.029713632104515934,0.05685761741898609,0.029880026162355203,0
2717,-0.05869646275532493,-0.03417460135640882,0.05627790761054878,0
2718,-0.067729269552316,0.15901890498831772,-0.19458232194534286,0
2719,-0.050366632912416984,-0.05529046405586305,-0.08948376315963348,0
